"","aire","number","nombre","effectif","eff_00","eff_01","eff_02","eff_03","eff_06","eff_07","eff_08","eff_09","eff_10","eff_11","eff_12","eff_13","eff_14","eff_15","eff_16","eff_17","eff_18","eff_19","eff_20","eff_21","eff_22","eff_23","eff_24","eff_25","eff_26","eff_27","eff_28","eff_29","eff_30","eff_31","eff_32","eff_33","eff_35","eff_36","eff_37","eff_38","eff_39","eff_41","eff_42","eff_43","eff_45","eff_46","eff_47","eff_49","eff_50","eff_51","eff_52","eff_53","eff_55","eff_56","eff_58","eff_59","eff_60","eff_61","eff_62","eff_63","eff_64","eff_65","eff_66","eff_68","eff_69","eff_70","eff_71","eff_72","eff_73","eff_74","eff_75","eff_77","eff_78","eff_79","eff_80","eff_81","eff_82","eff_84","eff_85","eff_86","eff_87","eff_88","eff_90","eff_91","eff_92","eff_93","eff_94","eff_95","eff_96","eff_99","nb_00","nb_01","nb_02","nb_03","nb_05","nb_06","nb_07","nb_08","nb_09","nb_10","nb_11","nb_12","nb_13","nb_14","nb_15","nb_16","nb_17","nb_18","nb_19","nb_20","nb_21","nb_22","nb_23","nb_24","nb_25","nb_26","nb_27","nb_28","nb_29","nb_30","nb_31","nb_32","nb_33","nb_35","nb_36","nb_37","nb_38","nb_39","nb_41","nb_42","nb_43","nb_45","nb_46","nb_47","nb_49","nb_50","nb_51","nb_52","nb_53","nb_55","nb_56","nb_58","nb_59","nb_60","nb_61","nb_62","nb_63","nb_64","nb_65","nb_66","nb_68","nb_69","nb_70","nb_71","nb_72","nb_73","nb_74","nb_75","nb_77","nb_78","nb_79","nb_80","nb_81","nb_82","nb_84","nb_85","nb_86","nb_87","nb_88","nb_90","nb_91","nb_92","nb_93","nb_94","nb_95","nb_96","nb_99"
"315",0.0761024211142736,10019,21641.8870238951,74136.9317479152,0,13.1401864140225,0,0,0,0,0,0,1314.01864140225,0,0,0,932.9532353956,39.4205592420676,0,0,275.943914694473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.224287522518,0,381.065406006654,0,1879.04665720522,1064.35509953583,381.065406006654,0,39.4205592420676,78.8411184841352,13.1401864140225,289.084101108496,880.39248973951,4257.4203981433,932.9532353956,0,0,1524.26162402661,289.084101108496,1300.87845498823,1327.15882781628,170.822423382293,1681.94386099488,630.728947873082,5978.78481838025,2667.45784204658,275.943914694473,880.39248973951,341.644846764586,0,0,459.906524490789,696.429879943194,0,341.644846764586,8501.70060987258,10643.5509953583,3416.44846764586,0,1576.8223696827,1379.71957347237,446.766338076766,15768.223696827,0,78.8411184841352,630.728947873082,26.2803728280451,26.2803728280451,0,0,65.7009320701127,13.1401864140225,0,0,0,0,0,0,26.2803728280451,0,0,26.2803728280451,657.009320701127,39.4205592420676,0,13.1401864140225,65.7009320701127,0,0,13.1401864140225,0,26.2803728280451,0,0,0,0,0,0,0,0,26.2803728280451,0,0,0,0,13.1401864140225,0,381.065406006654,39.4205592420676,946.093421809623,52.5607456560902,1169.47659084801,801.551371255375,183.962609796316,0,13.1401864140225,26.2803728280451,78.8411184841352,52.5607456560902,407.345778834699,367.925219592631,775.27099842733,0,65.7009320701127,657.009320701127,197.102796210338,709.570066357217,52.5607456560902,183.962609796316,3127.36436653736,538.747642974924,1865.9064707912,919.813048981578,65.7009320701127,420.485965248721,867.252303325488,0,78.8411184841352,78.8411184841352,170.822423382293,39.4205592420676,709.570066357217,499.327083732856,65.7009320701127,880.39248973951,473.046710904811,39.4205592420676,236.523355452406,1208.89715009007,39.4205592420676,0,78.8411184841352,880.39248973951,78.8411184841352,131.401864140225,0
"316",0.0611727425285967,10020,21921.5281932654,53177.2790549533,0,0,0,0,0,0,0,0,294.248700580744,0,0,0,768.316051516387,0,16.3471500322636,0,245.207250483953,0,0,0,0,0,0,0,0,0,0,0,0,0,261.554400516217,0,0,0,0,0,0,65.3886001290542,0,261.554400516217,98.0829001935813,326.943000645271,2288.6010045169,22166.7354437494,0,0,3530.98440696893,0,163.471500322636,1749.1450534522,2223.21240438784,1160.64765229071,0,0,2076.08805409747,98.0829001935813,506.76165100017,0,0,294.248700580744,1618.36785319409,2533.80825500085,801.010351580914,0,147.124350290372,915.440401806759,0,0,702.927451387333,294.248700580744,0,2010.69945396842,1078.91190212939,1634.71500322636,326.943000645271,212.512950419426,16.3471500322636,1291.42485254882,277.90155054848,0,0,16.3471500322636,588.497401161488,16.3471500322636,98.0829001935813,0,0,16.3471500322636,32.6943000645271,0,0,0,0,0,0,81.7357501613178,0,0,16.3471500322636,392.331600774325,0,16.3471500322636,0,65.3886001290542,0,0,0,0,16.3471500322636,0,0,16.3471500322636,16.3471500322636,0,0,0,16.3471500322636,98.0829001935813,0,0,0,0,0,0,523.108801032434,0,637.538851258279,32.6943000645271,1095.25905216166,1111.60620219392,212.512950419426,0,0,114.430050225845,130.777200258108,130.777200258108,768.316051516387,261.554400516217,408.678750806589,0,0,572.150251129224,212.512950419426,343.290150677535,130.777200258108,179.818650354899,3629.06730716251,604.844551193751,1552.97925306504,392.331600774325,32.6943000645271,212.512950419426,784.663201548651,0,98.0829001935813,261.554400516217,98.0829001935813,32.6943000645271,2255.90670445237,310.595850613008,32.6943000645271,490.414500967907,784.663201548651,65.3886001290542,114.430050225845,1095.25905216166,32.6943000645271,0,163.471500322636,980.829001935813,49.0414500967907,196.165800387163,0
"317",0.0436122001983306,10021,23021.0811523889,34806.7740929546,0,0,0,0,0,0,0,0,22.9293636975985,0,0,0,0,0,0,22.9293636975985,1192.32691227512,0,0,0,0,0,0,0,0,22.9293636975985,0,0,0,0,0,0,0,0,0,0,0,458.587273951971,0,2109.50146017906,22.9293636975985,917.174547903941,1375.76182185591,596.163456137562,0,0,458.587273951971,229.293636975985,1536.2673677391,3233.04028136139,2315.86573345745,1261.11500336792,0,68.7880910927956,321.011091766379,917.174547903941,733.739638323153,0,91.7174547903941,137.576182185591,91.7174547903941,573.234092439963,687.880910927956,0,321.011091766379,366.869819161576,0,68.7880910927956,1261.11500336792,22.9293636975985,2843.24109850222,527.375365044766,664.951547230357,1215.25627597272,4402.43782993892,504.446001347168,229.293636975985,137.576182185591,45.8587273951971,0,2292.93636975985,0,481.516637649569,0,22.9293636975985,0,0,0,0,0,0,0,0,0,0,68.7880910927956,0,0,0,114.646818487993,22.9293636975985,22.9293636975985,22.9293636975985,137.576182185591,0,0,0,22.9293636975985,0,0,0,0,22.9293636975985,0,0,0,45.8587273951971,91.7174547903941,22.9293636975985,22.9293636975985,0,0,0,0,1077.68009378713,0,2843.24109850222,183.434909580788,1238.18563967032,1880.20782320308,229.293636975985,0,0,68.7880910927956,137.576182185591,229.293636975985,871.315820508744,160.50554588319,298.081728068781,0,68.7880910927956,619.09281983516,137.576182185591,435.657910254372,45.8587273951971,252.223000673584,1926.06655059828,183.434909580788,1857.27845950548,481.516637649569,22.9293636975985,435.657910254372,917.174547903941,0,91.7174547903941,435.657910254372,91.7174547903941,596.163456137562,871.315820508744,298.081728068781,68.7880910927956,664.951547230357,343.940455463978,22.9293636975985,45.8587273951971,1008.89200269434,0,22.9293636975985,68.7880910927956,940.10391160154,45.8587273951971,183.434909580788,0
"318",0.0376254266336555,10022,15707.4630875111,21740.6172683318,0,0,0,0,0,0,0,0,425.244347546831,0,0,0,425.244347546831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.577771721677,0,0,0,0,0,0,0,0,0,0,292.355488938447,1302.31081436217,5342.13211605707,0,0,159.466630330062,0,850.488695093663,1355.46635780553,345.511032381801,53.1555434433539,0,1355.46635780553,106.311086886708,0,318.933260660124,239.199945495093,79.7333151650309,132.888858608385,398.666575825154,345.511032381801,132.888858608385,0,0,79.7333151650309,0,79.7333151650309,79.7333151650309,0,0,398.666575825154,26.577771721677,0,26.577771721677,451.822119268508,0,5395.28765950042,186.044402051739,79.7333151650309,0,265.77771721677,345.511032381801,0,637.866521320247,0,0,26.577771721677,0,0,0,0,0,0,0,106.311086886708,0,0,0,106.311086886708,26.577771721677,0,0,53.1555434433539,0,0,0,0,0,0,0,0,0,0,0,0,0,79.7333151650309,0,0,0,0,0,0,26.577771721677,0,186.044402051739,0,664.444293041924,1249.15527091882,159.466630330062,0,0,26.577771721677,79.7333151650309,132.888858608385,797.333151650309,106.311086886708,531.555434433539,26.577771721677,53.1555434433539,478.399890990185,53.1555434433539,292.355488938447,53.1555434433539,106.311086886708,2471.73277011596,292.355488938447,1142.84418403211,451.822119268508,79.7333151650309,212.622173773416,558.133206155216,0,26.577771721677,79.7333151650309,26.577771721677,106.311086886708,850.488695093663,132.888858608385,0,372.088804103478,903.644238537017,26.577771721677,79.7333151650309,1302.31081436217,26.577771721677,0,106.311086886708,717.599836485278,26.577771721677,292.355488938447,0
"319",0.0669536602169586,10023,4256.6754241139,19520.9641379539,0,0,0,0,0,0,0,0,89.6142194550294,0,0,0,0,0,0,0,0,0,298.714064850098,0,0,0,0,0,0,0,0,0,0,0,14.9357032425049,29.8714064850098,0,0,0,0,0,29.8714064850098,0,0,0,89.6142194550294,59.7428129700196,149.357032425049,0,0,4480.71097275147,0,44.8071097275147,373.392581062623,0,0,0,0,179.228438910059,0,0,0,0,14.9357032425049,0,89.6142194550294,0,149.357032425049,0,0,0,0,0,0,0,29.8714064850098,0,298.714064850098,12426.5050977641,0,0,164.292735667554,14.9357032425049,44.8071097275147,0,59.7428129700196,358.456877820118,14.9357032425049,14.9357032425049,0,0,0,0,0,0,0,0,0,0,14.9357032425049,0,0,0,14.9357032425049,0,0,0,14.9357032425049,0,14.9357032425049,0,0,0,0,0,14.9357032425049,0,0,0,0,0,29.8714064850098,29.8714064850098,0,0,0,0,0,89.6142194550294,14.9357032425049,134.421329182544,14.9357032425049,164.292735667554,283.778361607593,89.6142194550294,0,0,14.9357032425049,194.164142152564,14.9357032425049,134.421329182544,14.9357032425049,29.8714064850098,0,0,134.421329182544,14.9357032425049,29.8714064850098,0,0,373.392581062623,0,283.778361607593,89.6142194550294,149.357032425049,0,164.292735667554,0,29.8714064850098,14.9357032425049,29.8714064850098,0,74.6785162125245,59.7428129700196,14.9357032425049,209.099845395069,104.549922697534,0,59.7428129700196,477.942503760157,14.9357032425049,0,104.549922697534,373.392581062623,59.7428129700196,59.7428129700196,0
"320",0.0704674332400496,10024,15028.2187289621,8145.60675205312,0,0,0,0,0,0,0,0,56.7638101188371,0,0,0,99.3366677079648,14.1909525297093,0,0,14.1909525297093,0,0,0,0,85.1457151782556,0,0,0,0,0,0,0,0,14.1909525297093,0,0,0,0,0,0,0,0,312.200955653604,14.1909525297093,99.3366677079648,1149.46715490645,28.3819050594185,0,0,0,0,212.864287945639,354.773813242732,14.1909525297093,127.718572767383,0,0,127.718572767383,0,0,0,0,14.1909525297093,283.819050594185,241.246193005058,283.819050594185,0,99.3366677079648,113.527620237674,0,0,0,14.1909525297093,141.909525297093,212.864287945639,0,752.120484074591,397.346670831859,0,14.1909525297093,1901.58763898104,113.527620237674,0,0,56.7638101188371,468.301433480406,14.1909525297093,298.010003123895,0,0,0,0,0,0,0,0,0,0,28.3819050594185,0,0,0,127.718572767383,28.3819050594185,14.1909525297093,0,70.9547626485463,0,0,0,0,28.3819050594185,0,28.3819050594185,0,0,0,0,0,42.5728575891278,85.1457151782556,0,0,0,14.1909525297093,0,0,127.718572767383,0,298.010003123895,28.3819050594185,510.874291069534,1518.43192067889,255.437145534767,0,0,42.5728575891278,312.200955653604,113.527620237674,482.492386010115,156.100477826802,482.492386010115,0,28.3819050594185,383.15571830215,85.1457151782556,14.1909525297093,0,28.3819050594185,2100.26097439697,113.527620237674,964.98477202023,468.301433480406,42.5728575891278,99.3366677079648,723.738579015172,0,14.1909525297093,14.1909525297093,56.7638101188371,28.3819050594185,496.683338539824,227.055240475348,42.5728575891278,468.301433480406,184.48238288622,14.1909525297093,170.291430356511,2256.36145222377,14.1909525297093,0,141.909525297093,652.783816366626,28.3819050594185,368.964765772441,0
"321",0.0880912455686906,10025,5619.17358307774,12929.775173991,0,0,0,0,0,0,0,0,34.0555974731984,0,0,0,0,0,0,4007.20863601301,113.518658243995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3518658243995,56.7593291219973,22.7037316487989,238.389182312389,0,0,0,0,227.037316487989,454.074632975979,238.389182312389,68.1111949463968,0,0,11.3518658243995,340.555974731984,124.870524068394,0,0,90.8149265951957,136.222389892794,136.222389892794,11.3518658243995,0,0,0,0,0,0,0,0,4075.31983095941,0,11.3518658243995,669.760083639569,113.518658243995,828.686205181161,533.537693746775,56.7593291219973,0,0,0,317.852243083185,0,0,0,0,0,0,0,0,0,0,0,0,22.7037316487989,0,0,0,0,11.3518658243995,0,68.1111949463968,79.4630607707963,0,0,0,0,0,0,0,11.3518658243995,0,0,0,0,11.3518658243995,0,0,0,0,0,0,0,22.7037316487989,0,68.1111949463968,34.0555974731984,158.926121541593,158.926121541593,102.166792419595,0,0,0,68.1111949463968,11.3518658243995,295.148511434386,113.518658243995,136.222389892794,0,0,124.870524068394,34.0555974731984,102.166792419595,0,0,817.334339356762,68.1111949463968,510.833962097976,147.574255717193,0,79.4630607707963,306.500377258786,0,11.3518658243995,0,0,0,170.277987365992,34.0555974731984,11.3518658243995,249.741048136788,227.037316487989,56.7593291219973,56.7593291219973,749.223144410365,0,11.3518658243995,113.518658243995,317.852243083185,0,45.4074632975979,0
"322",0.111001716873467,10026,9819.66793578981,10225.0670707536,0,0,0,0,0,0,0,0,81.0798269927599,0,0,0,54.0532179951733,54.0532179951733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0532179951733,0,162.15965398552,180.177393317244,576.567658615182,567.558788949319,990.975663244844,0,0,999.984532910706,180.177393317244,216.212871980693,351.345916968626,9.00886966586221,423.416874295524,0,0,18.0177393317244,180.177393317244,27.0266089975866,0,27.0266089975866,162.15965398552,63.0620876610355,99.0975663244843,54.0532179951733,0,459.452352958973,27.0266089975866,0,198.195132648969,0,36.0354786634489,90.0886966586221,207.204002314831,936.92244524967,54.0532179951733,936.92244524967,99.0975663244843,0,9.00886966586221,315.310438305177,0,0,36.0354786634489,1081.06435990347,9.00886966586221,198.195132648969,0,0,0,0,0,0,0,0,0,0,27.0266089975866,0,0,0,81.0798269927599,9.00886966586221,0,0,108.106435990347,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0354786634489,0,18.0177393317244,0,0,9.00886966586221,0,81.0798269927599,0,225.221741646555,18.0177393317244,270.266089975866,693.68296427139,99.0975663244843,0,0,36.0354786634489,117.115305656209,36.0354786634489,405.3991349638,63.0620876610355,378.372525966213,0,9.00886966586221,216.212871980693,45.0443483293111,108.106435990347,0,72.0709573268977,1261.24175322071,171.168523651382,648.638615942079,270.266089975866,18.0177393317244,90.0886966586221,450.443483293111,0,54.0532179951733,9.00886966586221,63.0620876610355,18.0177393317244,306.301568639315,144.141914653795,27.0266089975866,432.425743961386,360.354786634489,0,27.0266089975866,1306.28610155002,0,0,99.0975663244843,648.638615942079,9.00886966586221,243.23948097828,0
"323",0.0796773277933379,10027,9161.95384831967,15600.4227855635,0,0,0,0,0,0,0,0,37.6518651300808,0,0,0,25.1012434200539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8543519701886,0,112.955595390243,0,62.7531085501347,313.765542750674,6400.81707211374,0,0,163.15808223035,0,1255.06217100269,276.113677620593,125.506217100269,0,0,12.5506217100269,87.8543519701886,12.5506217100269,125.506217100269,12.5506217100269,0,37.6518651300808,188.259325650404,62.7531085501347,75.3037302601617,0,87.8543519701886,12.5506217100269,0,0,50.2024868401078,12.5506217100269,1267.61279271272,3426.31972683736,37.6518651300808,75.3037302601617,50.2024868401078,627.531085501347,0,326.316164460701,0,0,0,0,25.1012434200539,37.6518651300808,87.8543519701886,0,0,0,0,0,0,0,0,0,0,25.1012434200539,0,0,0,62.7531085501347,12.5506217100269,0,12.5506217100269,25.1012434200539,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1012434200539,0,37.6518651300808,0,0,0,0,301.214921040647,25.1012434200539,753.037302601617,37.6518651300808,464.373003270997,502.024868401078,213.360569070458,0,0,37.6518651300808,112.955595390243,175.708703940377,439.271759850943,112.955595390243,163.15808223035,0,25.1012434200539,288.66429933062,75.3037302601617,138.056838810296,12.5506217100269,62.7531085501347,1154.65719732248,200.809947360431,564.777976951213,138.056838810296,12.5506217100269,100.404973680216,338.866786170728,0,25.1012434200539,25.1012434200539,62.7531085501347,112.955595390243,564.777976951213,112.955595390243,25.1012434200539,200.809947360431,125.506217100269,0,50.2024868401078,602.429842081293,25.1012434200539,0,75.3037302601617,363.968029590781,25.1012434200539,112.955595390243,0
"324",0.0280771323111114,10028,12002.6502801582,84588.4107281178,0,0,0,0,0,0,0,0,0,0,0,0,106.848518814465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.929383505239,4523.25396314566,498.626421134168,0,0,60547.4939948632,0,213.697037628929,2813.67766211423,0,0,0,106.848518814465,0,0,249.313210567084,7372.54779819805,783.555804639407,213.697037628929,249.313210567084,0,0,0,712.323458763097,35.6161729381548,0,320.545556443394,712.323458763097,35.6161729381548,0,213.697037628929,213.697037628929,35.6161729381548,0,3632.84963969179,0,0,356.161729381548,0,0,213.697037628929,106.848518814465,0,35.6161729381548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.080864690774,0,0,0,106.848518814465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6161729381548,0,178.080864690774,0,356.161729381548,2243.81889510376,142.464691752619,0,0,35.6161729381548,142.464691752619,142.464691752619,961.636669330181,0,35.6161729381548,0,35.6161729381548,142.464691752619,106.848518814465,320.545556443394,106.848518814465,284.929383505239,1460.26309046435,320.545556443394,641.091112886787,71.2323458763097,0,142.464691752619,320.545556443394,0,71.2323458763097,142.464691752619,71.2323458763097,0,391.777902319703,391.777902319703,106.848518814465,320.545556443394,712.323458763097,0,35.6161729381548,498.626421134168,0,0,142.464691752619,463.010248196013,0,142.464691752619,0
"325",0.0432568788495808,10029,16922.164045756,19257.0528007032,0,0,0,0,0,0,0,0,208.059394005197,231.177104450219,0,0,23.1177104450219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1177104450219,0,0,0,0,138.706262670131,0,92.4708417800875,0,346.765656675328,1664.47515204158,0,0,0,300.530235785285,0,1179.00323269612,5571.36821725027,554.825050680525,1363.94491625629,0,0,23.1177104450219,0,485.47191934546,0,508.589629790481,161.823973115153,231.177104450219,92.4708417800875,0,0,3467.65656675328,46.2354208900438,0,0,554.825050680525,23.1177104450219,138.706262670131,924.708417800875,208.059394005197,0,231.177104450219,138.706262670131,0,138.706262670131,0,0,0,0,46.2354208900438,23.1177104450219,115.588552225109,0,0,0,0,0,0,0,0,0,0,46.2354208900438,23.1177104450219,0,0,92.4708417800875,23.1177104450219,0,0,115.588552225109,0,0,0,0,0,0,0,0,0,0,0,0,46.2354208900438,23.1177104450219,0,23.1177104450219,0,0,23.1177104450219,0,115.588552225109,0,300.530235785285,23.1177104450219,393.001077565372,1271.4740744762,23.1177104450219,23.1177104450219,0,46.2354208900438,115.588552225109,231.177104450219,439.236498455416,92.4708417800875,716.649023795678,0,23.1177104450219,277.412525340263,161.823973115153,346.765656675328,0,92.4708417800875,2889.71380562774,300.530235785285,1595.12202070651,254.294814895241,23.1177104450219,208.059394005197,624.178182015591,0,0,300.530235785285,92.4708417800875,69.3531313350657,1340.82720581127,393.001077565372,0,462.354208900438,601.060471570569,0,69.3531313350657,1710.71057293162,0,0,69.3531313350657,323.647946230306,92.4708417800875,393.001077565372,0
"326",0.101946485930707,10031,19578.8994763064,16734.2697928751,0,0,0,0,0,0,0,0,98.0906787390101,0,0,9.80906787390101,1000.5249231379,0,0,0,58.8544072434061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.388905029388,98.0906787390101,2275.70374674503,156.945085982416,931.861448020596,961.288651642299,617.971276055764,0,0,98.0906787390101,490.453393695051,519.880597316754,598.353140307962,0,156.945085982416,58.8544072434061,0,392.36271495604,49.0453393695051,255.035764721426,0,9.80906787390101,68.6634751173071,49.0453393695051,529.689665190655,196.18135747802,9.80906787390101,29.427203621703,29.427203621703,0,0,58.8544072434061,29.427203621703,323.699239838733,735.680090542576,225.608561099723,686.634751173071,1392.88763809394,98.0906787390101,196.18135747802,1206.51534848982,98.0906787390101,0,0,58.8544072434061,873.00704077719,19.618135747802,127.517882360713,0,0,29.427203621703,0,0,0,0,0,0,0,29.427203621703,0,0,29.427203621703,931.861448020596,9.80906787390101,0,0,19.618135747802,0,0,0,9.80906787390101,0,0,9.80906787390101,0,0,0,0,0,9.80906787390101,58.8544072434061,19.618135747802,9.80906787390101,9.80906787390101,9.80906787390101,0,0,1490.97831683295,19.618135747802,3590.11884184777,392.36271495604,1706.77781005878,1304.60602722883,392.36271495604,0,0,29.427203621703,186.372289604119,88.2816108651091,608.162208181863,107.899746612911,264.844832595327,9.80906787390101,49.0453393695051,264.844832595327,127.517882360713,147.136018108515,0,39.236271495604,1608.68713131977,127.517882360713,1078.99746612911,313.890171964832,19.618135747802,156.945085982416,421.789918577743,0,78.4725429912081,49.0453393695051,39.236271495604,137.326950234614,421.789918577743,382.553647082139,29.427203621703,480.64432582115,156.945085982416,19.618135747802,88.2816108651091,961.288651642299,0,9.80906787390101,88.2816108651091,608.162208181863,88.2816108651091,205.990425351921,0
"327",0.0742432219513783,10032,10640.7019958989,59992.0084680176,0,0,0,0,0,0,0,0,40.4077290983504,0,0,0,121.223187295051,0,0,0,0,0,0,0,0,0,0,148.161673360618,0,0,0,0,0,0,13.4692430327835,0,0,0,0,0,0,0,0,431.015777049071,269.38486065567,121.223187295051,417.546534016288,134.692430327835,0,0,0,0,0,606.115936475256,13.4692430327835,457.954263114638,0,0,161.630916393402,13.4692430327835,13.4692430327835,0,13.4692430327835,107.753944262268,13.4692430327835,498.361992212989,579.177450409689,538.769721311339,40.4077290983504,13.4692430327835,0,0,0,40.4077290983504,80.8154581967008,121.223187295051,67.3462151639174,80.8154581967008,1441.20900450783,51870.0549192492,269.38486065567,565.708207376906,336.731075819587,0,0,0,296.323346721236,13.4692430327835,40.4077290983504,0,0,13.4692430327835,0,0,0,0,0,0,0,13.4692430327835,0,0,13.4692430327835,161.630916393402,0,0,0,67.3462151639174,0,0,0,0,0,0,26.938486065567,0,0,0,0,0,40.4077290983504,40.4077290983504,0,0,0,0,0,0,67.3462151639174,0,269.38486065567,80.8154581967008,255.915617622886,592.646693442473,121.223187295051,0,0,26.938486065567,67.3462151639174,0,659.99290860639,94.2847012294843,363.669561885154,0,0,148.161673360618,13.4692430327835,80.8154581967008,0,40.4077290983504,983.254741393194,40.4077290983504,1158.35490081938,350.20031885237,309.79258975402,40.4077290983504,390.608047950721,0,13.4692430327835,0,40.4077290983504,40.4077290983504,323.261832786803,255.915617622886,40.4077290983504,363.669561885154,484.892749180205,26.938486065567,53.8769721311339,1387.3320323767,26.938486065567,0,40.4077290983504,794.685338934225,40.4077290983504,175.100159426185,0
"328",0.0160088506775705,10033,21675.5098157153,32669.42833896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4654461547992,0,1873.96338464398,0,1811.49793848918,1124.37803078639,25173.5748003841,0,0,0,62.4654461547992,0,374.792676928795,62.4654461547992,0,0,0,249.861784619197,0,0,0,0,124.930892309598,187.396338464398,62.4654461547992,0,0,62.4654461547992,0,0,0,624.654461547992,0,0,249.861784619197,0,0,562.189015393193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4654461547992,0,0,0,62.4654461547992,0,0,0,0,0,0,0,62.4654461547992,0,0,0,0,0,124.930892309598,0,62.4654461547992,0,0,0,0,1124.37803078639,0,1873.96338464398,187.396338464398,1749.03249233438,1811.49793848918,624.654461547992,0,0,0,187.396338464398,0,312.327230773996,124.930892309598,437.258123083595,0,0,562.189015393193,62.4654461547992,187.396338464398,0,249.861784619197,3997.78855390715,687.119907702791,874.516246167189,187.396338464398,0,437.258123083595,312.327230773996,0,0,874.516246167189,0,62.4654461547992,562.189015393193,124.930892309598,124.930892309598,687.119907702791,499.723569238394,0,0,936.981692321988,0,0,0,1374.23981540558,62.4654461547992,0,0
"329",0.0791010097466781,10034,13956.838269645,21807.5597963203,0,0,0,0,0,0,0,0,278.125400300897,0,0,0,88.4944455502854,0,0,0,37.9261909501223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6420636500408,0,88.4944455502854,0,670.029373452161,2553.69685730824,6409.52627057067,0,0,252.841273000815,0,126.420636500408,2073.29843860669,75.8523819002446,75.8523819002446,0,0,50.5682546001631,12.6420636500408,25.2841273000815,0,88.4944455502854,75.8523819002446,12.6420636500408,12.6420636500408,12.6420636500408,12.6420636500408,88.4944455502854,63.2103182502038,12.6420636500408,25.2841273000815,0,164.34682745053,164.34682745053,6611.79928897132,12.6420636500408,0,12.6420636500408,0,0,290.767463950938,594.176991551916,0,0,12.6420636500408,101.136509200326,50.5682546001631,556.250800601794,0,0,12.6420636500408,0,0,0,0,0,0,0,88.4944455502854,0,0,0,126.420636500408,25.2841273000815,0,0,164.34682745053,0,12.6420636500408,0,0,12.6420636500408,0,0,0,0,0,0,0,0,37.9261909501223,0,0,0,0,0,0,101.136509200326,0,240.199209350775,37.9261909501223,695.313500752242,2136.50875685689,139.062700150448,0,0,12.6420636500408,101.136509200326,63.2103182502038,872.302391852813,101.136509200326,202.273018400652,0,25.2841273000815,252.841273000815,88.4944455502854,75.8523819002446,0,37.9261909501223,1769.88891100571,139.062700150448,758.523819002446,240.199209350775,63.2103182502038,75.8523819002446,733.239691702365,12.6420636500408,88.4944455502854,12.6420636500408,139.062700150448,50.5682546001631,720.597628052324,227.557145700734,0,265.483336650856,240.199209350775,0,50.5682546001631,1592.90001990514,12.6420636500408,0,139.062700150448,467.756355051508,151.704763800489,341.335718551101,0
"330",0.0764445151075326,10035,7639.5278219569,15449.1136262519,0,0,0,0,0,0,0,0,13.0813832567755,0,0,39.2441497703265,130.813832567755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0813832567755,0,0,0,0,0,0,52.3255330271021,0,91.5696827974286,130.813832567755,0,588.662246554898,39.2441497703265,0,0,0,6540.69162838776,0,523.255330271021,13.0813832567755,0,0,0,13.0813832567755,0,0,0,0,39.2441497703265,0,0,52.3255330271021,13.0813832567755,0,91.5696827974286,0,0,0,13.0813832567755,78.4882995406531,588.662246554898,0,130.813832567755,39.2441497703265,117.73244931098,0,4002.90327657331,26.162766513551,0,0,1844.47503920535,209.302132108408,0,13.0813832567755,0,0,0,0,0,0,0,0,0,0,13.0813832567755,0,0,13.0813832567755,130.813832567755,0,0,0,13.0813832567755,0,0,0,0,0,0,0,0,0,0,0,0,13.0813832567755,65.4069162838776,0,0,0,0,0,0,65.4069162838776,0,300.871814905837,52.3255330271021,117.73244931098,850.289911690408,274.709048392286,0,0,0,300.871814905837,0,405.522880960041,52.3255330271021,170.057982338082,13.0813832567755,13.0813832567755,196.220748851633,13.0813832567755,13.0813832567755,0,13.0813832567755,784.882995406531,0,353.197347932939,117.73244931098,13.0813832567755,65.4069162838776,444.767030730367,0,0,0,52.3255330271021,39.2441497703265,287.790431649061,78.4882995406531,26.162766513551,209.302132108408,170.057982338082,13.0813832567755,39.2441497703265,1020.34789402849,0,0,117.73244931098,523.255330271021,39.2441497703265,143.895215824531,0
