"P1";"P2";"P3";"P4";"P5";"P6";"P7";"P8";"P9";"P10";"time"
0,224124352137937;0,598036223757484;0,0628459841687866;0,383260225952854;0,127466406560601;0,480147661341531;0,120442374879759;0,796305047392512;0,847694730865226;0,658166686572119;2017-03-12 02:20:00
0,221090675190905;0,603417327248776;0,0663088583460209;0,383273752562453;0,137590111894896;0,485851530824988;0,122786062594863;0,786724898854232;0,839343097704506;0,669483764036738;2017-03-12 02:40:00
0,21168987943078;0,586331936798763;0,0642653375425666;0,376245690356072;0,135846423486695;0,472195228908004;0,126986423606141;0,784801077091528;0,833688803101397;0,622675322530105;2017-03-12 03:00:00
0,206498009831924;0,563640435861756;0,0548856053997087;0,36538710430351;0,129053230164134;0,475550000987799;0,117122032094137;0,786012398272536;0,831363953382649;0,636884144499104;2017-03-12 03:20:00
0,229595545324486;0,592716055771636;0,0600666555487387;0,403200088477964;0,146034504474148;0,479578810242884;0,124415414539987;0,793190901042483;0,834780558641607;0,669815325861274;2017-03-12 03:40:00
0,217196166075321;0,574655951246641;0,0625486266875524;0,403297465254155;0,140943263235441;0,484389723046187;0,125002308844924;0,800374340569429;0,846732156753417;0,671838675892792;2017-03-12 04:00:00
0,206456534097089;0,572106794510091;0,0603521558362226;0,401645571624624;0,139483083197006;0,487527963439888;0,127567757598071;0,795231127953869;0,852067338240586;0,675184257302157;2017-03-12 04:20:00
0,21734606262172;0,577432665664936;0,059340553621911;0,404022054420023;0,143345792726387;0,485430088872501;0,12470139895381;0,794850409204347;0,854604265984599;0,673256862106982;2017-03-12 04:40:00
0,217542594651203;0,56104305001811;0,0594352756327252;0,40031420802378;0,143707101379854;0,481632428159315;0,126474790766132;0,79443719679179;0,853598731042484;0,670521659730907;2017-03-12 05:00:00
0,214345608413772;0,578241396440914;0,0590450332943434;0,413250765964255;0,140417410237895;0,489046418427429;0,128473356470317;0,795011242782021;0,845804696116514;0,676023295298711;2017-03-12 05:20:00
0,221446162398057;0,56829821069444;0,0604522613660121;0,407582566952024;0,147504355546983;0,501741869367411;0,124957920131459;0,794781267229065;0,851724678840859;0,6705030306747;2017-03-12 05:40:00
0,215883662777156;0,571605630304499;0,0678343406095712;0,408960665800568;0,144023442313692;0,474905532842831;0,128681538922629;0,795924732216467;0,842862833881114;0,68244456525806;2017-03-12 06:00:00
0,225343341398366;0,573213328239155;0,0639025933046515;0,409539062255137;0,13997898513189;0,492043152940064;0,12492751626634;0,798840266041647;0,845601744488718;0,666427311117374;2017-03-12 06:20:00
0,22297099133673;0,574185431193688;0,0636250032375757;0,397021619026732;0,150780725842706;0,491539075147575;0,127642317756986;0,794154607104329;0,846072262560521;0,660899892909233;2017-03-12 06:40:00
0,220384797282206;0,555908465608472;0,0648314173820297;0,408318482190403;0,152587124898555;0,487521478144918;0,127579941990761;0,788097583891094;0,842288813293141;0,644684023119447;2017-03-12 07:00:00
0,232417226853093;0,589382563753142;0,0645180012810125;0,416981781774128;0,146661293871789;0,480918118917231;0,121298690004234;0,791366958769569;0,837585106355834;0,626630874398652;2017-03-12 07:20:00
0,242092521847471;0,588004944461154;0,0629939160799683;0,399050405907151;0,156719044976356;0,487742597488699;0,127079398210889;0,783549251935585;0,837991255900565;0,626838058699018;2017-03-12 07:40:00
0,23001461063647;0,581950786041575;0,0554643889179983;0,396446959060476;0,166599978252479;0,469855159576953;0,12118202828895;0,780310417201137;0,817661648953595;0,612699497323377;2017-03-12 08:00:00
0,254149866072463;0,608743987609347;0,0639955862074158;0,385163764438516;0,163582296067532;0,490775123552785;0,12698631311558;0,7776803059863;0,818426058990621;0,576029278563701;2017-03-12 08:20:00
0,266469521312635;0,60793355755932;0,0598751755055212;0,383581343208416;0,178875078393866;0,476936311110521;0,12558981204266;0,766861755592262;0,790390427716187;0,552411462650563;2017-03-12 08:40:00
0,261915173364538;0,607998893321518;0,0524664952420941;0,370933045710537;0,184231001979021;0,486665480793836;0,121488451669565;0,763894947746377;0,777289872517866;0,54690746674818;2017-03-12 09:00:00
0,294537445809578;0,629998086854676;0,0585377087185238;0,366834082595045;0,191231171692589;0,494954493126872;0,125260705691605;0,768502798969857;0,775136095843645;0,505438137875562;2017-03-12 09:20:00
0,295198712214556;0,632375458998674;0,0605420069533272;0,352063278036646;0,202617282093905;0,475282444560557;0,115729032092745;0,762094197036384;0,754254876652202;0,483771136145923;2017-03-12 09:40:00
0,341390154948009;0,658208232349209;0,0560412797630971;0,343265436660728;0,207043126558348;0,482842791739782;0,112241028807912;0,751937674831415;0,753314705463902;0,440978313193122;2017-03-12 10:00:00
0,340884773617926;0,682217921531621;0,0629215723561751;0,341976785806842;0,205691387169707;0,476808962450694;0,119396976416194;0,759709076448265;0,741760740420255;0,425981389611101;2017-03-12 10:20:00
0,350028708355612;0,645436669921313;0,056049651318605;0,333996071663113;0,20913437407293;0,506932461838586;0,111852180007787;0,745414851987596;0,712016456868675;0,380285240817246;2017-03-12 10:40:00
0,380345959087345;0,713584422513824;0,0694824580435626;0,301467379750569;0,217698363485094;0,469837221878145;0,11393179030552;0,754735152305033;0,708345654887912;0,363210346595725;2017-03-12 11:00:00
0,388880293243137;0,699703595500997;0,0526745994067869;0,299764552382632;0,2256477849281;0,492419403162166;0,104933673256889;0,746868164138538;0,703468725959677;0,330545890955817;2017-03-12 11:20:00
0,394571664677704;0,709809783873001;0,0519116998583506;0,283241358830586;0,221437519424468;0,50317119130575;0,104315990281434;0,738673904767968;0,699733053290388;0,332233636049069;2017-03-12 11:40:00
0,412268920030948;0,73383294689925;0,0636086187233075;0,288277424449831;0,205053893397777;0,48818957749573;0,107363006054833;0,7461871568384;0,701012770117295;0,310774135102081;2017-03-12 12:00:00
0,416355920145676;0,752702347391257;0,0606910424473189;0,269575758812271;0,209472605009254;0,470742651256109;0,0990589885543959;0,73554307962628;0,679059239315919;0,30517100475364;2017-03-12 12:20:00
0,42787926784588;0,748811089764297;0,0556429199792567;0,266507182217944;0,21001715028434;0,502211552426759;0,102435288985389;0,739892315566269;0,683878702742203;0,294605912365083;2017-03-12 12:40:00
0,410757704227726;0,758905582212032;0,0603715963282698;0,256069353776399;0,197874467476161;0,477475421771829;0,097967173290126;0,74134089971514;0,694374342368594;0,284589640576175;2017-03-12 13:00:00
0,451175600218383;0,760174647430265;0,0702218716297443;0,250640297741175;0,205765291528304;0,506761106122862;0,0969401058745047;0,74269143627904;0,673430060560324;0,281391681379224;2017-03-12 13:20:00
0,452098431236488;0,777215841229591;0,0683347406785653;0,224601688715719;0,205571325126715;0,486793666120309;0,0939462893798268;0,757575254308985;0,666554310638192;0,269335655682547;2017-03-12 13:40:00
0,471544408681826;0,806180032850836;0,0579066638485104;0,245145651661725;0,209503616669971;0,492052954027005;0,0941445922737495;0,739844046483924;0,671683797010572;0,258993051191899;2017-03-12 14:00:00
0,482648951832384;0,798818210594488;0,0779985201334435;0,22484740154179;0,208259424718163;0,493873316044138;0,0918950133525221;0,73282012725841;0,642526372170942;0,238013867696405;2017-03-12 14:20:00
0,496525969827294;0,833494455510361;0,065868357872606;0,210940687012;0,221809010697502;0,490754056054816;0,0944987790803037;0,730306160325618;0,647354693267751;0,18787233706608;2017-03-12 14:40:00
0,509378170307909;0,840186761116342;0,0732434963841976;0,201435888477967;0,220844903178963;0,497764513325978;0,085836035692865;0,734020490197233;0,617042723158985;0,203610681011578;2017-03-12 15:00:00
0,547287655788382;0,819570265883352;0,0687543904638535;0,200571613983011;0,220662354904138;0,494601440213622;0,0835272256285736;0,722922038339161;0,613821749580923;0,197424378683477;2017-03-12 15:20:00
0,551394198175957;0,855577112891295;0,0663849663317682;0,195845115682395;0,206510955008191;0,466256561758152;0,0865416055854093;0,722487982057959;0,603475034240024;0,176073833461732;2017-03-12 15:40:00
0,56957716992481;0,85096815937196;0,0716978787724902;0,192988701001474;0,200605620095115;0,498035972196505;0,0847102167862125;0,737549810131375;0,583122044102611;0,167381870180706;2017-03-12 16:00:00
0,582423912873528;0,864317811638766;0,0559565012747737;0,183319444127258;0,198562524504286;0,489744891167121;0,0825189765131311;0,730455729606661;0,591140621053262;0,167187959017918;2017-03-12 16:20:00
0,581989845878433;0,844916277385869;0,0559267344746617;0,182557542699767;0,22077326298628;0,4894014125961;0,0878112447260198;0,733174973517999;0,571241361514344;0,168864773378067;2017-03-12 16:40:00
0,61704819500057;0,869409270062939;0,0615387435455851;0,172717523889878;0,213488808614025;0,470135687024642;0,0870648402107147;0,740656344856765;0,585984693967731;0,149969120524979;2017-03-12 17:00:00
0,61422547042934;0,854952858409763;0,0613949689547149;0,169100931046578;0,202521227618202;0,494325753941051;0,0841177068045093;0,748604359165552;0,583259280614251;0,163347241478667;2017-03-12 17:20:00
0,624228125601442;0,874665930236468;0,0612930836611619;0,180889331321849;0,196290150781768;0,465848892249454;0,0847008696765028;0,741916511752217;0,566181839581813;0,169629388045716;2017-03-12 17:40:00
0,599388665575925;0,854075652685545;0,0583031177448226;0,183543017967112;0,202089610911754;0,472700674138898;0,0863195846827404;0,757427440821639;0,580941720282654;0,181185336605892;2017-03-12 18:00:00
0,627849280013209;0,880888123545484;0,0683527060151574;0,173084319076554;0,210936446385211;0,489852533320538;0,084001838520884;0,751663282006715;0,606744526162834;0,182640983385606;2017-03-12 18:20:00
0,61265149421877;0,85367528599264;0,0708292355788451;0,191206730058148;0,201666189149414;0,486334658702598;0,0896525715900825;0,767697955529003;0,626307674868006;0,200802055105217;2017-03-12 18:40:00
0,641949693478895;0,880505750448544;0,0608938921607835;0,181409710551815;0,1904640500657;0,473625484581009;0,0925886701346278;0,774921371906583;0,618291203721017;0,20834277668933;2017-03-12 19:00:00
0,631039334931606;0,86198412056621;0,0669984823460657;0,182913781481933;0,203384258181445;0,478313581112341;0,0874311859207412;0,776553486004139;0,64852736168106;0,217995245904126;2017-03-12 19:20:00
0,644282096055269;0,866551241724526;0,0605393393582062;0,182310831706069;0,190108777171198;0,481314765290801;0,0946825763366736;0,779352920853074;0,667420238651733;0,22787583131275;2017-03-12 19:40:00
0,632416875832504;0,875138818266508;0,055189283256784;0,189358613592064;0,188775420863233;0,485911287848881;0,0951117842548405;0,788254168657346;0,670326290842614;0,239170357856214;2017-03-12 20:00:00
0,646820311850144;0,882300249889639;0,0493384375494892;0,181116794534281;0,195774152621412;0,495755325746893;0,091818113316619;0,791044989725066;0,686317380019039;0,241237477981994;2017-03-12 20:20:00
0,64598566144734;0,883751024438999;0,0522672106445473;0,185599122589659;0,200767939744986;0,479594967366865;0,0982424285659348;0,806341856512672;0,702530145624496;0,258671939944388;2017-03-12 20:40:00
0,653784035619132;0,879407623003219;0,045869113777248;0,179292059649845;0,200123272261628;0,499634895213516;0,0914564775782864;0,80698630199465;0,6920052277157;0,265434259478598;2017-03-12 21:00:00
0,670270888723146;0,895160397929972;0,0466727026268143;0,191971115645404;0,204088851493352;0,47684094837518;0,0934738907197503;0,82766473302225;0,732040565240788;0,274066078765946;2017-03-12 21:20:00
0,685026483256021;0,887713109417775;0,0452398136052726;0,202126289026659;0,203854747152513;0,515380326729858;0,0958864079434811;0,806387058614047;0,710535235934596;0,281088480226175;2017-03-12 21:40:00
0,661101816193594;0,886231836817835;0,0439719823545108;0,183532788093864;0,200826964598922;0,50289856708322;0,0931760660158981;0,823426897047984;0,717241401620183;0,283051654507758;2017-03-12 22:00:00
0,651424291455254;0,880165353287559;0,0495684497204746;0,191258662272049;0,204325943213616;0,505960557456636;0,092936093350764;0,821881871210117;0,718960409852244;0,301222574150475;2017-03-12 22:20:00
0,65988104065939;0,867795422304692;0,0437575932611799;0,188580025969265;0,191071642881451;0,503389477896033;0,086344081505616;0,821615449940283;0,722518043117906;0,290809699055393;2017-03-12 22:40:00
0,66804899659945;0,862378980445428;0,0421800713674735;0,184412245111707;0,194721620975816;0,495134901641883;0,0905083943001536;0,815843708338272;0,726475215412676;0,307807155759041;2017-03-12 23:00:00
0,651369468679213;0,846225035815607;0,0421364806926098;0,187613553545361;0,197833968719963;0,501646259631463;0,0869896160065491;0,823370807978842;0,732465595716469;0,317743083800068;2017-03-12 23:20:00
0,651034685048235;0,846773876089938;0,0401344905905805;0,194720714210542;0,202369125044574;0,513583720394437;0,089416201052815;0,827782270700042;0,742678343000745;0,336662992521347;2017-03-12 23:40:00
